product_id,product_name,price
321026,Bar - model 9442M,$11.99
327683,Foo - model 6698LTE,$75.99
189958,Foo - model 6779,$45.99
868878,Bar - model 9606XL,$30.99
132602,Bar - model 8922M,$50.99
111124,Baz - model 2596,$45.99
963685,Bar - model 8109R,$39.99
260196,Foo - model 1471LTE,$25.99
304229,Bar - model 3266S,$35.99
198765,Baz - model 8477XL,$72.99
947311,Baz - model 1766XL,$46.99
626799,Bar - model 1007R,$54.99
255695,Baz - model 7202LTE,$89.99
658131,Foo - model 4477,$36.99
672472,Bar - model 9441XL,$35.99
651999,Foo - model 6193XL,$8.99
992482,Bar - model 4630LTE,$75.99
104163,Foo - model 6487R,$59.99
886064,Bar - model 4177,$83.99
125747,Foo - model 9110,$20.99
618289,Baz - model 8646Z,$23.99
850740,Foo - model 6584R,$57.99
976688,Baz - model 4270,$71.99
794425,Baz - model 4322M,$30.99
458108,Foo - model 7499XL,$47.99
356734,Baz - model 4856Z,$4.99
724353,Bar - model 6962Z,$69.99
655756,Bar - model 7414XL,$86.99
604557,Foo - model 6435,$37.99
601484,Foo - model 7381XL,$76.99
853443,Foo - model 2670,$32.99
648650,Baz - model 6581R,$26.99
733131,Baz - model 9095,$71.99
264652,Bar - model 2087R,$73.99
695245,Baz - model 7929XL,$40.99
283598,Foo - model 4407S,$68.99
